name,amenity,shop,longitude,latitude
Terakki Vakfı Okulları Tepeören Yerleşkesi,school,,29.393349915954527,40.91906600185462
Yenidoğu Okulları Sancaktepe Kampüsü,school,,29.24357438922612,40.97465489444656
Büyük Esma Sultan İlköğretim Okulu,school,,29.00360568903605,41.04597708795337
Murat Beyaz İlköğretim Okulu,school,,29.02769854542388,41.07175733817856
Gaziosmanpaşa İlköğretim Okulu,school,,29.020929015240057,41.04891416556219
Ali Suavi İlköğretim Okulu,school,,28.92722499097865,41.016351695442665
Prof. Dr. Ahat Andican İlköğretim Okulu,school,,28.797763936990908,41.1022368256435
Kadırga İlköğretim Okulu,school,,28.968423978692424,41.00401991300333
Nezahat Aslan Ekşioğlu İlköğretim Okulu,school,,29.13521554645714,40.94020389094951
Lütfi Banat İlköğretim Okulu,school,,29.0172175808532,41.07993967756994
Terakki Vakfı Okulları,school,,29.02353290274096,41.08168881256262
Marmara Üniversitesi,school,,29.05286812385027,40.98681695605696
Österreischsches Sankt Georgs-Kolleg,school,,28.97359207467954,41.024340718959465
Gültepe İlköğretim Okulu,school,,28.794065101811626,40.99508012053781
Türkiye Gazeteciler Cemiyeti İlköğretim Okulu,school,,28.79282754836553,40.99643059913864
Prof. Dr. Abdullah Türkoğlu İlköğretim Okulu,school,,29.131938958498605,40.930760054550376
Altayçeşme İlköğretim Okulu,school,,29.12978191656547,40.93600460279526
Cumhuriyet İlköğretim Okulu,school,,29.150880040206253,40.93125489260317
Celal Yardımcı İlköğretim Okulu,school,,29.150429521077577,40.97733979202102
Aslangazi Ilköğretim Okulu,school,,28.90004707286723,41.10458895820641
Ali Suavi İlköğretim Okulu,school,,28.92586334671483,41.00525525851125
Osmangazi İlköğretim Okulu,school,,29.02664769780188,40.99594405234714
Boğaziçi Yıldızlar Anaokulu,school,,29.04376788070213,41.019491150938485
FMV Işık Okulları Erenköy Güneş Kampüsü,school,,29.0863813934181,40.97322408127468
Hacı Arif Bey İlköğretim Okulu,school,,28.952823716079035,41.0835071139524
Sultanbeyli Mesleki Eğitim Merkezi,school,,29.29030659174067,40.94031503238354
İstanbul İlköğretim Okulu,school,,29.000112376893423,41.068524099147496
Esenyurt Altınyıldız İ.Ö.O,school,,28.651024087314138,41.01684914695108
Esenyurt Osman Bakırcı İlköğretim Okulu,school,,28.6484475894636,41.02702117305435
Esenyurt Ali Çebi İ.Ö.O.,school,,28.650250218050644,41.01391169498677
Beylikdüzü Büyükşehir İ.Ö.O.,school,,28.646137205416228,41.01043424090937
Beylikdüzü Haldun Taner İ.Ö.O.,school,,28.64005453253902,41.00703273141635
Yakuplu 125.Yıl İlköğretim Okulu,school,,28.672483770853567,41.00044037980804
Selim Sırrı Tarcan İlköğretim Okulu,school,,28.997941211838576,41.07292662313659
Mecidiyeköy İlköğretim Okulu,school,,28.99734261401457,41.06869304364824
Kadir Rezan Has İlköğretim Okulu,school,,29.116810682721905,40.95220927298855
Mimar Sinan İlköğretim Okulu,school,,28.78434394222383,41.02385306930176
Çapa Atatürk İlköğretim Okulu,school,,28.93559246202921,41.01288728119864
Şehit Teğmen Ali Yılmaz İlköğretim Okulu,school,,28.912499572832417,41.09992202257016
Zübeyde Hanım İlköğretim Okulu,school,,28.908857345516104,41.10064383417679
Üsküp İlk Okulu,school,,28.82246799529069,41.03592329852055
Şair Mehmet Emin Yurdakul İlköğretim Okulu,school,,29.013841318514448,41.09153017463493
b blok,school,,29.12052659910089,40.975714707634445
Atatürk Çiftliği İlköğretim Okulu,school,,28.90191596819093,41.09958752125272
Aslangazi İlköğretim Okulu,school,,28.9050201183005,41.09572996956807
4. Murat İlköğretim Okulu,school,,29.075614077720267,41.05844427017291
Mareşal Fevzi Çakmak İlköğretim Okulu,school,,29.258332454048134,40.88826544294546
Kaydo Etüd Egitim Merkezi,school,,29.03641496146495,40.98562485337731
Irmak Okulları,school,,29.059156540536435,40.96520605846474
Moda İlköğretim Okulu,school,,29.0270796797444,40.9840927785388
İhsan Sungu İlköğretim Okulu,school,,29.032776527419635,40.9927375975225
Cenap Sahabettin İlköğretim Okulu,school,,29.035847659692124,41.0095917762692
Denizatı Okulları,school,,29.131322385962115,40.97862981519055
Emrullah Turanlı İlköğretim Okulu,school,,29.125355574163137,41.001190071284
Şehit Öğretmen İzzet Yüksel İlköğretim Okulu,school,,29.18112205944322,41.03382971976086
Turgay Ciner İlköğretim Okulu,school,,29.13147864146774,40.92214847813519
Yaşar Doğu İlköğretim Okulu,school,,29.0018592772014,41.0910467833652
Güzide Yılmaz İlköğretim Okulu,school,,29.1243997278432,40.9443101398789
Hatemoğlu İlköğretim Okulu,school,,29.027950790844024,41.13030598434808
Gazi Mustafa Kemal İlk Öğretim Okulu,school,,29.0068925406209,41.05484710320167
Kadir Has İlköğretim Okulu,school,,29.10180473376286,40.94908897268253
Veysel Karani İlköğretim Okulu,school,,29.237784611848355,40.96483275707369
Örfi Çetinkaya İlköğretim Okulu,school,,28.863192468223623,41.06510097055296
İrfan Sırdaş Aile Eğitim Vakfı I.Ö.O.,school,,28.13485979330929,41.07379457206481
Kemal Kaya İlköğretim Okulu,school,,28.86627014037029,41.01778563987381
Atatürk İlköğretim Okulu,school,,29.0305739007989,41.15814756141949
TOKİ Kayaşehir Mimar Sinan Anaokulu,school,,28.75807758468361,41.10540934665942
Adnan Kahveci İlköğretim Okulu,school,,29.144206323002205,40.93731354343581
Günebakan İlköğretim Okulu,school,,28.959946404327123,41.06083782412318
Kuzguncuk İlköğretim Okulu,school,,29.0318836177186,41.03748150641472
