name,amenity,shop,longitude,latitude
Topuz Gıda,,convenience,28.940448,41.0327087
Saray Bakkaliyesi,,convenience,28.9409446,41.0335903
Yeliz Gıda,,convenience,28.9421838,41.0334873
Çelik Gıda,,convenience,28.9426288,41.0323354
Özcan Gıda Su,,convenience,28.9412048,41.0314286
Lokman Market,,convenience,28.9421864,41.0305944
Mecit oğulları gıda,,convenience,28.9381624,41.0315117
Ovam Gıda Pazarı,,convenience,28.9429316,41.0366977
Ekem Gıda,,convenience,28.9436552,41.0348009
Pehlivan Gıda,,convenience,28.9432417,41.0394327
Saray Gıda,,convenience,28.9433709,41.0393553
Hakan büfe,,convenience,28.9517169,41.007632
Emekçioğlu market,,convenience,28.9516608,41.008276
Edirne gıda pazarı,,convenience,28.9522723,41.0081843
Sekizkardeşler,,convenience,28.9523686,41.0081824
Best market,,convenience,28.9523955,41.0082928
Yeşil Ilgaz kuruyemiş,,convenience,28.9524623,41.0082928
Petrol 5 büfe,,convenience,28.9529416,41.0038426
Erdem Tekel Bayii,,convenience,28.9529136,41.0039367
Çilem büfe,,convenience,28.9532956,41.0050802
Koçyiğit market,,convenience,28.9524711,41.0073707
Fuar büfe,,convenience,28.9524595,41.0070108
Aksaray market,,convenience,28.9516253,41.0069648
Tolga Gida,,convenience,28.9257885,41.0037956
Karlı,,convenience,28.9518882,41.019588
Cansu Market,,convenience,28.9249578,41.0161311
Yİğİt Gıda,,convenience,28.9237897,41.0145868
Bereket Yufka,,convenience,28.9273244,41.0142915
İmam Yusuf,,convenience,28.9276073,41.0148028
Eren Büfe,,convenience,28.9277552,41.0148956
Sinan gida,,convenience,28.9455367,41.0225006
Sağlam Gıda,,convenience,28.9225554,41.0063728
Berat gida,,convenience,28.9496223,41.0219375
Bereket Gıda,,convenience,28.9488772,41.0223839
Damak peynirci,,convenience,28.9491377,41.0208057
Pehlivan şarküteri,,convenience,28.947497,41.0221403
Yıldırım büfe,,convenience,28.9361858,41.0294734
Kardeşler,,convenience,28.9656603,41.0166276
Çamdalı tekel shop,,convenience,28.9351713,41.0225674
Uğur market,,convenience,28.9359539,41.0251916
Sahra gida,,convenience,28.9368238,41.0283595
Ramadan gida,,convenience,28.9386317,41.0258386
Nasip kuruyemiş,,convenience,28.9380742,41.0262887
Kardeşler mini market,,convenience,28.9374785,41.0267863
Elmedina market,,convenience,28.9379451,41.0272561
Gardenia şam gida,,convenience,28.9375629,41.0276852
Umut gida,,convenience,28.9371676,41.02718
Durra gida,,convenience,28.9369757,41.0270262
Uğurlu gida,,convenience,28.9372951,41.0261317
Ertan Mini Market,,convenience,28.973682,41.0057245
Migros Jet,,convenience,28.9457953,41.0099446
Efe market,,convenience,28.9380206,41.0071798
Sale Market,,convenience,28.945231,41.0087044
Tadım kuruyemiş,,convenience,28.9405514,41.0260483
Nur market,,convenience,28.9444061,41.030854
Kardeşler gıda,,convenience,28.9442515,41.0306071
Bakkal,,convenience,28.9453016,41.0303793
Bakkal,,convenience,28.9464624,41.0306707
Bakkal,,convenience,28.9464482,41.0308168
Bakkal,,convenience,28.9452694,41.0302095
Bakkal,,convenience,28.9444078,41.0317764
Bakkal,,convenience,28.9422395,41.0303169
Nargile satıcı,,convenience,28.9404927,41.0298918
Ali bakkal,,convenience,28.9404832,41.029109
Bakkal,,convenience,28.9424757,41.0283878
Ali bakkal,,convenience,28.9426948,41.0290453
Amine kuaforu,,convenience,28.9431855,41.0281225
Bakkal,,convenience,28.943584,41.0280725
Bakkal,,convenience,28.9432021,41.0282415
Haslar bal,,convenience,28.9411034,41.0256583
Kahvecioğlu Kahvaltı Sarayı,,convenience,28.9407454,41.0263493
Bakkal,,convenience,28.9407945,41.0265314
Bakkal,,convenience,28.9409124,41.0266105
özdemir gida,,convenience,28.9410561,41.0267912
Bakkal,,convenience,28.9413066,41.027325
Tekin market,,convenience,28.9413373,41.0270444
Arslan kuruyemiş,,convenience,28.9411927,41.0272186
Komşu minimarket,,convenience,28.9410626,41.0279868
Komşu minimarket,,convenience,28.9416123,41.0280825
Şen market,,convenience,28.9391842,41.0293274
Kardeşler kuruyemiş,,convenience,28.939319,41.0294606
Bakkal,,convenience,28.9393555,41.0294874
elmelik,,convenience,28.9393079,41.0296681
Merve kuruyemiş,,convenience,28.9403707,41.0304001
Akkuş minimarket,,convenience,28.9409499,41.0300734
Şamlı gıdası,,convenience,28.9410892,41.0295171
Ayın gıda,,convenience,28.9425187,41.029469
Draman Kuruyemiş,,convenience,28.943861,41.0290979
Şam günleri Gida,,convenience,28.9450407,41.0288106
Muhacee Bakkal,,convenience,28.9451143,41.0288143
Bakkal,,convenience,28.9447294,41.0285801
Bakkal,,convenience,28.9445412,41.0271122
Bakkal,,convenience,28.9437603,41.0270944
Bakkal,,convenience,28.9426204,41.0273255
Bakkal,,convenience,28.9382298,41.0295093
Ekem gıda,,convenience,28.9385587,41.0292412
İtimat gıda,,convenience,28.9377827,41.0307709
Mecit oğullari Gıda,,convenience,28.9381466,41.0314979
,,convenience,28.9366045,41.0310202
Uysal Gıda,,convenience,28.980807,41.0060709
Aksu market,,convenience,28.9791609,41.0138508
Red shop,,convenience,28.9788784,41.0134373
Market isranbul,,convenience,28.9787241,41.012867
Bilen Gıda,,convenience,28.981348,41.0052339
Cankurtaran Mini Market,,convenience,28.9815764,41.0053113
İnce'nin yeri bakkal,,convenience,28.981838,41.0051941
mo-su 9:00-20:00,,convenience,28.9301365,40.9981434
Fuar-1 gida ve tekel,,convenience,28.9356901,41.0019075
Bağlar market,,convenience,28.9358266,41.0019465
Arslan Şarküteri,,convenience,28.9298249,41.0005873
Mert Gida,,convenience,28.9304001,41.0002139
Elif market,,convenience,28.9309999,40.9999618
Doğan Kuruyemiş Şekerleme Kuru Kahve,,convenience,28.9306867,41.0000444
Ünlütaș Peynircilik,,convenience,28.9306545,41.0000647
mo-su 07:00-19:00,,convenience,28.9285045,41.000243
Şerif Kuruyemiş,,convenience,28.9290057,41.0003506
Naturel Kuruyemiş,,convenience,28.9300343,41.0019052
Free Store,,convenience,28.9314265,41.0036692
Market,,convenience,28.9259421,41.0110779
Gida market,,convenience,28.9263256,41.010486
Gelgör gida,,convenience,28.9265802,41.0069509
Köşem Şarküteri,,convenience,28.927267,41.0071023
Peynir Evim,,convenience,28.9313566,41.0078878
Salih Kuruyemiş,,convenience,28.9313398,41.0080103
Ferda Yoğurtçuluk,,convenience,28.9313512,41.0083106
Karınca,,convenience,28.9313773,41.008631
Sevil Kristal,,convenience,28.9313595,41.0099478
Alşark market,,convenience,28.92986,41.0072383
Kanarya Kuruyemiş,,convenience,28.9313711,41.0069739
Eylül Büfe,,convenience,28.9335634,41.0069064
Marketim,,convenience,28.9374795,41.0090541
Zengin Kuruyemis,,convenience,28.9313699,41.0104443
Deram Gıda,,convenience,28.9357186,41.0110106
Bal Gıda,,convenience,28.9331057,41.0110658
Kiratli Tekel,,convenience,28.9315559,41.0106557
Liman Market,,convenience,28.9287756,41.0117758
Davet Gıda,,convenience,28.9286013,41.01183
Şehremini Çarşı,,convenience,28.9280421,41.0117638
Demir Market,,convenience,28.9268372,41.0115933
Taşpınar Bakkaliye,,convenience,28.9266784,41.0116382
Resul Market,,convenience,28.9279715,41.0084965
Özan Temizlik Ürünleri,,convenience,28.9281623,41.0117707
Tünaydın,,convenience,28.928895,41.011155
Sultan Ahmet Market,,convenience,28.9306672,41.0090762
Bizim Market,,convenience,28.929199,41.0091448
Balıkesir Gıda Tekel,,convenience,28.9297959,41.0096411
Köşem Şarküteri,,convenience,28.9310124,41.0093554
Furkan gıda,,convenience,28.9333775,41.0071887
Ceylan Gida,,convenience,28.9330916,41.0084234
Gelgör Gıda,,convenience,28.9319885,41.0094874
Morkoç Gıda Market,,convenience,28.932989,41.0095829
Kenan Gıda,,convenience,28.9331989,41.009481
Doğuş Tekel Bayii,,convenience,28.9351972,41.0095812
KARDEŞLER MARKET,,convenience,28.9356816,41.0104703
Turcel Gıda,,convenience,28.937694,41.0105224
Güler Kardeşler,,convenience,28.9318191,41.0105279
Market,,convenience,28.9280694,41.0109721
Market,,convenience,28.9274988,41.0107348
Market,,convenience,28.9285735,41.0098192
Bek-Mar Group,,convenience,28.9312408,41.0023115
Narin Market,,convenience,28.9309347,41.0013088
Eylül Gıda,,convenience,28.9314091,41.0007855
Yavuz Gıda,,convenience,28.931892,41.0011842
Fuar Gıda,,convenience,28.9336336,41.0026797
Derikliler-2,,convenience,28.9340198,41.0030296
,,convenience,28.8989407,41.0391149
Bariş market,,convenience,28.8770044,41.0432069
Bakkal Hasan,,convenience,29.1659292,40.9076604
Barış Büfe & Tekel,,convenience,28.9003228,41.0312309
Güneş Büfe,,convenience,28.9010642,41.0325446
Ekinoks Market,,convenience,28.6550443,41.0128033
Happy Center,,convenience,28.8977511,41.0511572
Sinan gıda pazarı,,convenience,28.9442532,41.0179474
Bakkal,,convenience,28.9425229,41.016518
Bayır gıda,,convenience,28.9449501,41.0183491
Mert bufe,,convenience,28.9400854,41.0192708
Alhiazi,,convenience,28.9411972,41.0199751
Hayat bal,,convenience,28.9414421,41.0201397
Tekmar,,convenience,28.9428538,41.0209609
Bazbazoj,,convenience,28.9431483,41.0211275
Derya,,convenience,28.9460259,41.0193302
Ziyafet aktar,,convenience,28.9460821,41.0190509
Metro Market,,convenience,28.9454354,41.019693
Aslan,,convenience,28.9453556,41.0195022
Takhfidat,,convenience,28.9445543,41.0205133
Sirac,,convenience,28.9482021,41.0180686
Alwalid oghlu market,,convenience,28.9455628,41.0203109
Şarküteri Dünyası,,convenience,28.9450693,41.0211672
Gözde Tekel Bayii,,convenience,28.9441651,41.0217434
Merkez yufka,,convenience,28.946735,41.0159832
suryie carsesi,,convenience,28.9466894,41.0181354
dagistam guda,,convenience,28.9469147,41.0178663
Kardesler,,convenience,28.9463139,41.0169273
Sham market,,convenience,28.942792,41.0205429
Her gun pazar,,convenience,28.943181,41.0203757
Alfateh,,convenience,28.9435042,41.0198843
Mini-halk pazari,,convenience,28.9440823,41.019461
Nurradin,,convenience,28.9433328,41.0193491
Capaliglu Market,,convenience,28.9429294,41.019738
Aslan sut urenleri,,convenience,28.9421511,41.02023
Alandolu shop,,convenience,28.9460255,41.0167279
bigic gida,,convenience,28.9444345,41.0169692
Gul-sal,,convenience,28.9424891,41.017452
Gokturk,,convenience,28.9422409,41.0185043
Yufka,,convenience,28.9424066,41.0183787
Besr gida,,convenience,28.9412891,41.0194595
Beşir gıda,,convenience,28.9435089,41.0161379
,,convenience,28.9459491,41.0154782
Umit market,,convenience,28.9455199,41.016053
Gül Kuruyemiş,,convenience,28.9431887,41.0154379
Sam market,,convenience,28.9447823,41.0149257
Vatan Büfe,,convenience,28.9445208,41.0146879
Ozarma Gıda,,convenience,28.9451444,41.0150299
Bakkal,,convenience,28.9483941,41.0259132
Dilek,,convenience,28.9686418,41.0173882
Bereket Mini Market,,convenience,28.9755579,41.0039945
Mapavri Minimarket,,convenience,28.9698762,41.0050828
Mini Market Tekel Shop,,convenience,28.975041,41.0034672
Ufuk Mini Market,,convenience,28.974873,41.0031437
Turna Büfe ve Tekel,,convenience,28.9667996,41.0062371
şıklar Büfe,,convenience,28.9648224,41.005732
Koçyiğit Büfe,,convenience,28.9677227,41.0068598
Cem Büfe Tekel Bayii,,convenience,28.9655834,41.0070932
AYAR GIDA,,convenience,28.9644842,41.0193872
Hocaogullari Gida Kuruyemis,,convenience,28.9680857,41.0180805
Karakus Ticaret,,convenience,28.9682693,41.0177018
Al Caseba,,convenience,29.1346045,40.9287695
Kim Market,,convenience,29.0315676,41.0272843
İndirim market,,convenience,28.9048252,41.038897
uyum,,convenience,29.0602671,40.9867924
Uğur Market,,convenience,29.2496063,40.8774525
Gümüş,,convenience,29.243361,40.878547
Enes Gıda,,convenience,29.2426698,40.8792949
ucz market,,convenience,29.1428441,40.9861014
,,convenience,29.1831521,40.8948486
Karagül,,convenience,29.2456655,40.8819453
Halal,,convenience,29.2409437,40.880695
Havana Tekel,,convenience,29.245735,40.8767687
Sancak market,,convenience,29.2463817,40.8765544
,,convenience,29.1831653,40.8966783
Safari Tekel,,convenience,29.0970607,40.9577367
Yufkacı,,convenience,29.0972699,40.9588207
Cemre Mısır,,convenience,29.0981651,40.9580912
Mert Gıda,,convenience,29.0982469,40.9581351
Hakpa,,convenience,29.0980213,40.9582354
Kardeşler Gıda,,convenience,29.096836,40.956897
Migros Jet,,convenience,29.0966657,40.9566713
Turşucu,,convenience,29.0965615,40.9565716
Moonlight Tekel,,convenience,29.0962453,40.9563433
As Gıda,,convenience,29.1370448,40.9437558
Gümüş Hırdavat,,convenience,29.1975616,41.0142251
Akdeniz Baharat,,convenience,29.0958587,40.9552239
Berka,,convenience,29.1384318,40.9754987
Kartal Market,,convenience,29.2405843,40.8809696
Gümüş,,convenience,29.2375265,40.8821601
Cadde Market,,convenience,29.0899372,40.9561801
Onur Group,,convenience,28.8622021,41.1078293
Makbul,,convenience,28.8630387,41.1080661
Migros,,convenience,29.2136639,40.9332499
Küptepe Zeytin,,convenience,29.0946222,40.9559691
Şentürk Gıda,,convenience,29.0948588,40.956854
Emel Market,,convenience,29.3059179,40.8260224
Emin Market,,convenience,28.8609827,41.1095982
Emin Market,,convenience,28.8627659,41.1059949
Doğal Süt,,convenience,29.0936679,40.9609114
Onur Market,,convenience,28.8633052,41.0979367
Güney Yapı Market,,convenience,28.8643745,41.0921469
,,convenience,29.3080591,40.8258414
Yılmaz Market,,convenience,29.1679114,40.9048317
Şafaklar Market,,convenience,29.1720266,40.9040107
Emin Market,,convenience,28.8307564,41.1351732
,,convenience,28.8293989,41.1353397
Erenköy Yayla Market,,convenience,29.0882806,40.9721863
Köylü Market,,convenience,29.0857123,40.9697016
Anadolu Shop,,convenience,28.8600235,41.108078
Ayder Market,,convenience,28.8282238,41.1332753
Şehri Mini Market,,convenience,28.8315285,41.1314614
Yılmazlar,,convenience,28.8322448,41.1327074
Köyüm Market,,convenience,28.8339477,41.1333828
,,convenience,28.860547,41.1074043
İtimat,,convenience,29.0925717,40.9614685
Cadde Tekel,,convenience,29.0848731,40.9620673
,,convenience,29.1392981,40.9393119
,,convenience,28.8635113,41.1051177
,,convenience,29.1227304,40.9668322
,,convenience,29.1235104,40.9674466
onur market,,convenience,28.8640095,41.1033671
Makbul,,convenience,28.8643044,41.1026683
gül market,,convenience,28.8632649,41.1023933
Öztürk Market,,convenience,28.8582932,41.1067999
Cennet Market,,convenience,28.8586424,41.1061507
hacı bakkal,,convenience,28.7972238,41.0507998
Doğanlar,,convenience,29.2504066,40.8758201
Özen,,convenience,29.251299,40.8757439
Canlar Şarküteri,,convenience,29.0854707,40.9694237
Esen Yufka Şarküteri,,convenience,29.0856187,40.9695742
Erdal Bakkal,,convenience,29.2131101,40.9376594
Servet Bakkal,,convenience,29.2119514,40.9377011
Ugur Market,,convenience,29.2131571,40.9359804
Dal Gıda,,convenience,29.0944577,41.0102625
Güvenal Market,,convenience,29.0955874,41.0109678
Emre Gıda ve Şarküteri,,convenience,29.0956394,41.0108533
Mazlum Gıda,,convenience,29.0981372,41.0087207
Hemşim Gıda,,convenience,29.096906,41.0098547
Özen Hipermarketleri,,convenience,29.0982974,41.0087934
Oney Karadeniz Gıda,,convenience,29.0987522,41.0100235
Rüyam Gıda,,convenience,28.9841593,41.0593054
Sağlam Gıda,,convenience,28.900405,41.039092
,,convenience,29.3084396,40.8203191
Migros Jet,,convenience,29.3060263,40.8187287
,,convenience,29.3054477,40.8183342
ıstanbul Börekçisi,,convenience,29.2718645,40.9685694
Tatlıbak,,convenience,29.2647555,40.9758774
Yşim Market,,convenience,29.2741072,40.9736051
Efe Market,,convenience,29.276023,40.9764384
Ayturk Gıda,,convenience,29.2686901,40.9718881
Ali osman Mini Market,,convenience,29.2752617,40.9680197
Yeni Pak Gıda,,convenience,29.2772211,40.96904
Doğa Çiftliği,,convenience,29.2685512,40.9700795
Metehan Kırtasiye Büfe,,convenience,29.2745867,40.9743316
Doğu Süp Ermarket,,convenience,29.2794769,40.9697524
Elit Market,,convenience,29.2682471,40.9543407
Elek Trik,,convenience,29.2766649,40.9484127
Güven Market,,convenience,29.2764113,40.9687528
Dney Enfes Dondurma,,convenience,29.2746312,40.9728158
Ağam Holding,,convenience,29.2790735,40.9768468
Kaya Bakkal,,convenience,29.2746229,40.9729003
Süt Evi,,convenience,29.2742711,40.973145
Alsafak,,convenience,29.2733894,40.9708265
Yiğit Gıda,,convenience,29.2786679,40.9755589
Anadolu Kahvaltı Dünyası,,convenience,29.2752658,40.9670088
Can Tekel Kuruyemiş,,convenience,29.2643484,40.975171
Hanımeli Peynircilik,,convenience,29.2767817,40.968869
Maşallah Bakal,,convenience,29.2688738,40.9529452
Öz Mini Market,,convenience,29.2774103,40.9737624
Tosun Gıda,,convenience,29.267149,40.9709643
YlLdlrm market,,convenience,29.2853805,40.955592
Nisa Markit,,convenience,29.2874215,40.9511737
Merkez,,convenience,29.2826638,40.9547283
Zeyrek,,convenience,29.2940801,40.9534156
Yanmaz glda,,convenience,29.2854156,40.956071
Ali,,convenience,29.2831667,40.9510747
Rmf market,,convenience,29.2993217,40.9477352
Şafafk Market,,convenience,29.307936,40.9566203
Epoğlu Glda,,convenience,29.2847933,40.9510905
Ebu Liss,,convenience,29.2814188,40.9594816
Elsa Market,,convenience,29.2635488,40.9768337
Tllmaz Glda,,convenience,29.2855316,40.9526583
Klasik,,convenience,29.2867664,40.9532824
Serd Aroğlu,,convenience,29.2854004,40.9528737
Akin gida,,convenience,29.2864074,40.9512112
NEHİR MARKET,,convenience,29.2585374,40.9757622
Ucz,,convenience,29.2628361,40.9755591
Nur alhuda market,,convenience,29.2702555,40.9593629
Bozkurt dondurma,,convenience,29.2649984,40.9637784
Adiyaman bitlis pazar,,convenience,29.2687749,40.9671405
Pak pikiç,,convenience,29.2679381,40.9682342
Gaziantepli tatlıbak,,convenience,29.2666721,40.9657147
Sultan kuruyemiş,,convenience,29.2707922,40.965847
Keleşoğlu tatlıcılık,,convenience,29.2675518,40.9654555
Demirbaş ambalaj,,convenience,29.2696547,40.965261
Reisoğlu tütünu,,convenience,29.2674016,40.9638027
Altat kuruyemiş,,convenience,29.2695045,40.9648965
Kahvaltı evim,,convenience,29.2711121,40.9657648
Kayalar gida,,convenience,29.2719506,40.963665
Bizmar,,convenience,29.2698692,40.9602866
Nurs lokman hekim,,convenience,29.2653631,40.9645076
Yüzer kuruyemiş,,convenience,29.265685,40.9653258
Mert food gıda,,convenience,29.2662429,41.0023389
Ozyilmaz gida ve giyim sanayi,,convenience,29.2690324,40.9671405
Nazar marketleri,,convenience,29.2658567,40.9614613
Çerezcim,,convenience,29.2695943,40.9661953
Altuncu büfe,,convenience,29.2666506,40.9656661
Bayraklar gıda,,convenience,29.2652344,40.9992944
Aksis perakende,,convenience,29.2681526,40.9658605
Kar kar kuruyemiş,,convenience,29.2648052,40.9661198
Tokat gıda,,convenience,29.2627882,41.0028247
Beyza market,,convenience,29.264183,40.9632923
Akbil dolum bayii mini bakkal,,convenience,29.268496,40.9668894
Kervan dondurma,,convenience,29.2679021,40.9648334
Eski günlar,,convenience,29.2700194,40.9629683
Sultan kasap,,convenience,29.2696225,40.9656739
Arslan gıda,,convenience,29.2716502,40.9933184
Tütün ürünkeri,,convenience,29.2681312,40.9644347
Beni foods,,convenience,29.2724012,40.9885485
Tütüncü ismat,,convenience,29.2649769,40.9949865
Tuna şarküteri,,convenience,29.2653631,40.9660226
Uğurlu A.V.M,,convenience,29.2651056,40.9660712
Bektaşlar,,convenience,29.2630012,40.9899722
Antepden baklava,,convenience,29.2678737,40.9687688
Özer market,,convenience,29.2700838,40.9577101
Künefe dünyası,,convenience,29.265685,40.9667274
Mahmoud mini market,,convenience,29.2699336,40.9628873
Alkheir market,,convenience,29.2709636,40.9650585
İstanbul büfe,,convenience,29.2646336,40.9661684
Maria mini mall,,convenience,29.2699714,40.9623685
حلويات الرغد,,convenience,29.2700194,40.9624741
Özgür mini market,,convenience,29.2673158,40.9636893
Alamir,,convenience,29.2713713,40.9654879
Salloura öglu,,convenience,29.2711782,40.9654717
kazdal market,,convenience,28.9610831,41.070962
abo athman,,convenience,29.2910418,40.9511294
Eroğul Gıda,,convenience,29.2873256,40.9508773
Gormar,,convenience,29.2884338,40.9503001
Yıldız mini market,,convenience,29.3049427,40.9542967
koka kola,,convenience,29.2885102,40.9504011
Sezenler,,convenience,29.2894846,40.9510793
Eymen Gıda,,convenience,29.289924,40.9484602
Özdiler kuruyemiş,,convenience,28.89399,41.03379
Zehra kuruyemis,,convenience,28.8936,41.03419
Babil Gıda,,convenience,29.1293119,40.937146
Tekel,,convenience,29.1288908,40.9377792
Çamoluk Gıda,,convenience,29.1959225,40.8971029
,,convenience,28.8997404,41.0406425
Seferi market,,convenience,28.9562066,41.0021644
Carrefour Market,,convenience,29.0068073,41.0848559
Tezel gida,,convenience,29.0291614,40.9840576
Migros Jet,,convenience,28.9745088,41.0237593
Uyum Market,,convenience,28.175224,41.3166439
,,convenience,28.1441376,41.2806728
Harpnt kabab,,convenience,29.2527763,40.9678109
Asaf kuruyemiş,,convenience,29.2635818,40.9881964
Şahin,,convenience,29.2844147,40.9580416
Cadde market,,convenience,29.3046845,40.9540968
Has çiğköfte dunyasi,,convenience,29.2534092,40.9669026
ابو عبدو,,convenience,29.2969651,40.9454384
Sondurak market,,convenience,29.2963614,40.9387186
Eymen Gıda,,convenience,29.2899351,40.9484608
Maasa Cida,,convenience,29.2798519,40.9652199
Rüya döner&çorba,,convenience,29.2532908,40.9671558
alhal,,convenience,29.2850785,40.9553504
Eminel,,convenience,29.2659044,40.9772251
PAŞA CAFE,,convenience,29.2479959,40.9692261
Diatemsan,,convenience,29.2949968,40.9395342
Durak döner,,convenience,29.2535275,40.967945
Seval pastanesi,,convenience,29.2533894,40.967543
Huzur gida,,convenience,29.2765474,40.9669131
Tatlıbak,,convenience,29.277865,40.9650056
buuap hmah,,convenience,29.2995812,40.9474675
Bereket hipermarketliyi,,convenience,29.2927597,40.9403124
Gaziantepli şalvarlıoğlu,,convenience,29.2532514,40.9670143
Kardeşler,,convenience,29.3023592,40.954635
Yeltepe pastani,,convenience,29.2503111,40.9642991
Maya toplu yemek,,convenience,29.251239,40.9726913
Kahvaltı dünyası,,convenience,29.2853039,40.9555764
Bayraktar,,convenience,29.2475787,40.9693953
Sefa Ekmek Unlu Mamülleri MAnav ve Şarküteri,,convenience,29.283493,40.9637889
Lamazı bakkali,,convenience,29.2488469,40.9720671
Acamar market,,convenience,29.3060751,40.9548173
Halk market,,convenience,29.3061962,40.954924
Birlik hipermarket,,convenience,29.2842818,40.9358944
Aydın bakkala,,convenience,29.2576625,40.9620827
Star market,,convenience,29.2867772,40.9390668
Poyraz doner,,convenience,29.2518248,40.9642583
İkizler Kuruyemiş,,convenience,29.252426,40.9684791
Baris Kuruyemis,,convenience,29.2654172,40.9769064
Nihat Kuruyemiş,,convenience,29.2596261,40.9686286
Lezzet Mutfağı,,convenience,29.2778778,40.985276
Markitgütok gıda,,convenience,29.298651,40.9506523
Kasap erginler,,convenience,29.2656255,40.9770955
Mahmud Mini Market,,convenience,29.2795163,40.9643843
Tadım çiğköfte,,convenience,29.2536458,40.9677589
Sultan,,convenience,29.2711186,40.9762936
Grand Asya,,convenience,29.2618226,40.9682627
Birlik hipermarket,,convenience,29.2944585,40.9398149
Aztek Baklava,,convenience,29.2755393,40.9657125
Eren et,,convenience,29.274745,40.9939575
Azim Market,,convenience,29.2579222,40.9645475
özçelik,,convenience,29.27526,40.9801897
Kasap Aydan,,convenience,29.2793798,40.9840368
Lays,,convenience,29.2963897,40.958218
Şefi,,convenience,29.2781424,40.964645
Tekin balık,,convenience,29.2654109,40.9768201
Birlik market,,convenience,29.2945354,40.9398343
ابو داوود,,convenience,29.2967219,40.9459069
koka kola,,convenience,29.2885212,40.9504017
Anteplioğlu,,convenience,29.2491136,40.9714244
Ulusal Gıda Kuruyemiş,,convenience,29.2653668,40.9773443
Karadağ,,convenience,29.2927628,40.9506831
Gaziantepli Hacı Bedir oğlu,,convenience,29.2627716,40.9678852
Cihanbey Market,,convenience,29.3066428,40.9549896
Gazitanepli baklavaci,,convenience,29.2759681,40.9683875
Gökçe,,convenience,29.2850232,40.9572314
Çiğköfteci ömer usta,,convenience,29.2474782,40.9691443
Ziyafet çiğköfte,,convenience,29.2531876,40.9662464
Beyaz konak,,convenience,29.2586946,40.9691166
Sezenler,,convenience,29.2894956,40.95108
ابو داوود,,convenience,29.2961152,40.9443447
Altınsoy,,convenience,29.250475,40.9652383
Palamutlu Gıda,,convenience,29.2970717,40.95254
yılbay,,convenience,29.2490151,40.971528
Supir market,,convenience,29.2501743,40.9726944
Eroğul Gıda,,convenience,29.2873366,40.9508779
Kervan dondurma,,convenience,29.2660332,40.9773304
Elbir gida,,convenience,29.2666984,40.9821173
Hasanpaşa pasta ve börek,,convenience,29.252598,40.966849
Özcan mini market,,convenience,29.3012793,40.9468727
abo athman,,convenience,29.2910528,40.95113
Canbaz,,convenience,29.3073478,40.9555016
Gormar,,convenience,29.2884448,40.9503007
Furkan kasap,,convenience,29.2714405,40.9762369
Ailem,,convenience,29.2989731,40.9473437
Alioğlu kebab pide lahmacun,,convenience,29.2534486,40.9670515
Zirve döner börek salonu,,convenience,29.2507086,40.9653559
Seven markete,,convenience,29.2718267,40.9818905
Sevil,,convenience,29.2663731,40.9816739
Metin Market,,convenience,29.2759681,40.9804002
Mevsim balık,,convenience,29.2652846,40.977106
,,convenience,29.2866723,40.9477369
Has çiğköfte,,convenience,29.251124,40.9648267
Hoşgeldiniz,,convenience,29.2771482,40.9647824
,,convenience,29.1404964,40.9135954
,,convenience,29.1374573,40.9178708
,,convenience,29.1427761,40.9153621
,,convenience,29.1363628,40.9175814
,,convenience,28.099856,41.3200638
Katis Market,,convenience,28.9872389,41.0326154
AKGÜL GIDA,,convenience,28.9139686,41.0098803
,,convenience,28.9122615,41.0097725
Gezen Köy (Günlük Tavuk Yumurta Süt),,convenience,28.9129649,41.0105779
bakkal,,convenience,28.9101477,41.0093055
karasu market,,convenience,28.9107819,41.0098452
Yavuz Market,,convenience,28.9096763,41.0107509
Metin Gida,,convenience,28.9117825,41.0090203
Migros Jet,,convenience,28.9082887,41.0104622
mezaç gida,,convenience,28.9158419,41.0092598
ENES MARKET,,convenience,28.9096442,41.0097567
ARSLAN KARDEŞLER YUFKA,,convenience,28.9103003,41.0107008
Malatya Pazarı,,convenience,28.9111923,41.0091205
İŞLER GIDA,,convenience,28.9144244,41.0097562
KENT MARKET,,convenience,28.9111747,41.0110876
sarmaşık,,convenience,28.9134717,41.0140057
bakkal,,convenience,28.9104946,41.0112049
Hayat Kuruyemiş,,convenience,28.9098331,41.012093
Al Wali Market,,convenience,28.909851,41.0126726
Ekomini,,convenience,28.9004318,41.014744
GÜNG R GIDA,,convenience,28.9099582,41.0130499
Gök Bakkaliyesi,,convenience,28.9132486,41.0297911
Devir Market,,convenience,28.9014013,41.0158262
Kanarya Kuruyemiş,,convenience,28.9084901,40.9978079
Şenlik Gıda,,convenience,28.904205,41.0026418
,,convenience,28.902099,41.006616
Tatbak,,convenience,28.9028995,41.0035459
semiz market,,convenience,28.9036005,41.0054808
Tadım Gıda,,convenience,28.9054469,41.0014895
Gökhan Kuruyemiş ve Tekel,,convenience,28.90644,40.998271
Gündoğdu Kuruyemiş,,convenience,28.9042943,41.003576
ak gida,,convenience,28.9078683,41.0052846
Bakkal,,convenience,28.9060173,41.0005629
Semiz GIDA,,convenience,28.902276,41.0067347
Yıldız Gıda,,convenience,28.9055466,41.0021215
,,convenience,28.9027576,41.005466
özbek market,,convenience,28.90313,41.005392
