name,amenity,shop,longitude,latitude
A101,,supermarket,28.761075008445808,41.09658991478003
,,supermarket,29.078731283861345,41.03573258325355
Macrocenter,,supermarket,29.121857631896752,41.109461430727954
Şok,,supermarket,29.06865415,41.068750050000006
A101,,supermarket,29.310573402566355,40.8305778952682
Grosper,,supermarket,29.0235532,41.0166566
PendikPark,,supermarket,29.2328597,40.881316
Migros,,supermarket,29.1254262,41.0241676
BİM,,supermarket,29.1395419,41.001333
BİM,,supermarket,29.1381379,41.0080093
CarrefourSA,,supermarket,28.982882,41.0318538
Orka Süpermarket,,supermarket,28.9819731,41.031731
Şok,,supermarket,28.9825851,41.0314703
,,supermarket,29.0144195,41.0119362
Özkuruşlar,,supermarket,29.0347398,41.0105955
BİM,,supermarket,29.0349115,41.0109355
Şok,,supermarket,29.0368159,41.0126012
Migros,,supermarket,28.8457578,40.9887016
Şok,,supermarket,28.9790914,41.0335927
Namlı Market,,supermarket,28.984739,41.0349113
Şok,,supermarket,29.0269555,40.9848199
BİM,,supermarket,28.8970854,41.0548041
BİM,,supermarket,28.9305066,41.0160733
Şok,,supermarket,28.9296179,41.0157853
Migros,,supermarket,28.9320184,41.0132193
Happy Center,,supermarket,28.9316264,41.0120121
Migros,,supermarket,28.9892795,41.0617227
Namlı,,supermarket,28.989258,41.0620098
Metroport AVM,,supermarket,28.8626087,40.9955472
Kadir Has Çocuk Dünyası,,supermarket,28.8643683,40.9959925
Kardeşler Süpermarket,,supermarket,28.8540901,41.0085394
Migros,,supermarket,28.8240627,40.9610541
Uyum,,supermarket,28.8163454,40.9590942
Migros,,supermarket,29.1748935,40.8912155
Migros,,supermarket,29.0399888,41.0210032
File,,supermarket,29.1385616,41.0072748
Migros,,supermarket,29.0433961,41.0692748
Şok,,supermarket,29.0438414,41.0687976
Macrocenter,,supermarket,29.0355171,41.0580408
Üçler Süpermarket,,supermarket,28.9844788,41.0524222
Carrefour,,supermarket,28.8730996,40.998629
Migros,,supermarket,29.0122185,41.0865954
Diasa Gümüşpala,,supermarket,28.7409045,40.9797534
Migros,,supermarket,29.3263697,40.937368
MMM Migros,,supermarket,29.0729211,40.9999334
,,supermarket,28.9816227,41.0494414
BİM,,supermarket,28.9821672,41.0500543
CarrefourSA,,supermarket,29.1381249,40.9167457
Maltepe Carrefour,,supermarket,29.1636925,40.9194303
Çağrı,,supermarket,29.1436548,40.9178499
Şok,,supermarket,29.2594361,41.0317684
Üçler Süpermarket,,supermarket,29.0704788,41.122356
BİM,,supermarket,29.0603752,41.0380506
Migros,,supermarket,28.9845917,41.0313616
Migros,,supermarket,28.8502139,40.9789289
Dia Market,,supermarket,28.9945107,41.0593058
Harman Market,,supermarket,29.0526124,41.0274269
,,supermarket,29.0408277,41.0934495
Happy Center,,supermarket,29.0396261,41.0930573
Grosper,,supermarket,29.1064064,40.9479813
Çağrı Market Küçükyalı,,supermarket,29.1078524,40.9471669
Şok,,supermarket,28.7797371,40.9958087
happycenter,,supermarket,28.653792,41.0056012
Şok,,supermarket,29.062466,40.9801867
BİM,,supermarket,28.8010218,41.0101076
CarrefourSA,,supermarket,29.0892867,41.0949127
Hakmar,,supermarket,29.2584614,40.8923104
BİM,,supermarket,29.2577171,40.8929704
Kiler,,supermarket,28.8717012,41.008003
Kiler Hipermarket,,supermarket,29.0757331,41.0461645
MM Migros Market,,supermarket,29.077057,41.0498017
Carrefoursa Express,,supermarket,28.6255512,41.0085028
Migros,,supermarket,28.6266185,41.0051669
Onur Market,,supermarket,28.6254654,41.0040211
Alp Gıda,,supermarket,28.9708951,41.0671686
Dia Market,,supermarket,29.0451366,41.0439356
CarrefourSA,,supermarket,29.0171271,41.0731017
Migros,,supermarket,29.0183984,41.0724202
BİM,,supermarket,28.9501782,41.0122736
Migros,,supermarket,28.9447629,41.0145742
Migros,,supermarket,29.1122315,40.9447797
Migros,,supermarket,29.085746,40.988651
Migros,,supermarket,29.0245606,40.9904631
A101,,supermarket,29.1870471,41.0210309
Migros,,supermarket,29.1844674,41.0227189
Happy Center,,supermarket,29.1904379,41.0213102
Limon Market,,supermarket,29.1813521,41.0259585
,,supermarket,29.0664834,41.063232
Sarıyer Market,,supermarket,29.1127254,40.9451306
Ocakmar,,supermarket,29.1925896,41.0214808
CarrefourSA,,supermarket,29.1877238,41.0248642
,,supermarket,29.194719,41.0235125
Köylüce Market,,supermarket,29.1728155,41.0307402
Çağrı Market,,supermarket,29.1922257,41.018423
Özkuruşlar Hipermarket,,supermarket,29.1907821,41.0158895
Uyum Süpermarketi,,supermarket,28.6488103,41.0188936
Şok,,supermarket,28.6509025,41.0188733
Happy Center,,supermarket,28.6550333,41.0160318
Onur Hipermarket İnnovia,,supermarket,28.6567872,41.0208889
A101,,supermarket,28.6244191,40.9991219
Migros,,supermarket,28.6213272,41.005583
Carrefour,,supermarket,28.6586017,41.0107551
5M MİGROS TORIUM,,supermarket,28.6875718,41.0035322
Migros,,supermarket,28.6480387,41.0159314
Migros,,supermarket,28.6544017,41.0117978
BİM,,supermarket,28.9988521,41.0722779
KİM Market,,supermarket,28.999874,41.0691639
Şok,,supermarket,28.9988789,41.0720636
Şok,,supermarket,28.999074,41.0429267
MMM Migros,,supermarket,29.1802128,41.0114204
Şok,,supermarket,28.8701692,40.9950292
HappyCenter,,supermarket,28.6997985,41.0643994
Migros,,supermarket,29.0732566,41.2050206
BİM,,supermarket,28.9070028,41.0987593
Şok,,supermarket,28.9088488,41.0983678
Çağrı,,supermarket,29.1114337,40.9702893
Emin Market,,supermarket,29.0712631,41.0580189
Çağmar,,supermarket,29.2584496,40.8908275
Karmar Süpermarket,,supermarket,29.0720085,40.9836654
ÖzVariş,,supermarket,29.0275247,40.9846181
