name,amenity,leisure,longitude,latitude
Barbaros Hayrettin Paşa Camiİ,place_of_worship,,29.255979563290254,40.95564289677843
Çimen Camii,place_of_worship,,28.86441971221097,41.144978784398006
Habibler Bilal-i Habeşi Camii,place_of_worship,,28.858401833327132,41.13397534289397
,place_of_worship,,29.16988576955965,41.06527495471663
18 Sekbanlar Cami,place_of_worship,,28.95600866064418,41.01312754116392
Selimpaşa Tarihi Eski Camii,place_of_worship,,28.367202122724414,41.05372742006816
,place_of_worship,,29.26092752121917,40.97967659877044
,place_of_worship,,28.803053182259795,41.12349095918255
,place_of_worship,,28.736861444253545,41.17995911851223
,place_of_worship,,28.745184148609134,41.17868361715577
,place_of_worship,,28.729632445985047,41.20919350208174
,place_of_worship,,29.004838871190252,41.05112767718564
Yenilevent Cami,place_of_worship,,29.012012302556908,41.09065208850026
İstanbul Galibi Külliyesi,place_of_worship,,28.61738602630473,40.96335833015845
Isman Reis Camii,place_of_worship,,29.0621786,41.1145517
Atik İbrahim Paşa Cami,place_of_worship,,28.968248744819714,41.01473346630364
,place_of_worship,,29.625700203935104,41.169006281953585
,place_of_worship,,28.78768545,41.15383025
Orhan Gazi Camii,place_of_worship,,28.660117632531797,41.06832444567212
Hasan Hüseyin Şentürk Camii,place_of_worship,,29.191389407207943,40.99845810981676
,place_of_worship,,29.202058245642014,41.01837266759731
Süleyman Subaşı Mescidi,place_of_worship,,28.928807495881706,41.038547650883544
Davut Ağa Mescidi,place_of_worship,,28.931816999250895,41.03947983683393
Nazperver Camii,place_of_worship,,28.933440330251777,41.04065747863184
Nişancı Mustafa Paşa Camii (Eyüpsultan),place_of_worship,,28.93075129253156,41.04070770652956
Arpacı Hayrettin Camii,place_of_worship,,28.935834658106433,41.04208118545839
Selahi Mehmet Efendi Camii,place_of_worship,,28.935448625602636,41.044559571227786
Çeribaşı Camii,place_of_worship,,28.935503335177536,41.046812344387384
Cedid Ali Paşa Camii,place_of_worship,,28.9306424243736,41.04579335663866
Düğmecibaşı Mescidi,place_of_worship,,28.9271117069969,41.04726208580243
Hacı Hamdi Ballısoy Camii,place_of_worship,,28.92495437645058,41.04920789001536
Mimar Sinan Cami,place_of_worship,,28.888331295156036,41.034471399727344
Esenler Cami,place_of_worship,,28.8846332502308,41.03562262213143
Esenler Merkez Cami,place_of_worship,,28.88175532905864,41.03906156467559
,place_of_worship,,28.86970234049919,41.05010682266881
İslambey Camii,place_of_worship,,28.926602901263735,41.05146038330159
Fevzi Çakmak Turan Cami,place_of_worship,,28.878305593879517,41.04963492674675
,place_of_worship,,28.87823647908853,41.04974001504968
Hz Osman Camii,place_of_worship,,28.865354854848214,41.05964035944802
Hacı Ahmet Akar Cami,place_of_worship,,28.863398919045782,41.06284027264729
Hz. Ali Cami,place_of_worship,,28.85996660976524,41.06205931638959
Ashabı Kiram Cami,place_of_worship,,28.856490683933263,41.06281636016711
100 Yıl Merkez Cami,place_of_worship,,28.852351196884094,41.05959124752097
,place_of_worship,,28.859531352112267,41.0570504361181
,place_of_worship,,29.1132189616474,40.998675703287326
"Ahmet Dede Mescidi, Eyüpsultan",place_of_worship,,28.93148445,41.0536169
Eyüp Sultan Cami,place_of_worship,,29.236609074668895,41.012122685135225
Otakçıbaşı Hüseyin Ağa Mescidi,place_of_worship,,28.935629984433948,41.03580203900484
Bâli Hoca Camii,place_of_worship,,28.9306877741327,41.049307997030766
,place_of_worship,,28.981216759086635,41.090146325340925
Hacı Kenan Camii,place_of_worship,,28.975798787483896,41.097772276665985
,place_of_worship,,28.970655049999994,41.08228695
,place_of_worship,,28.972031519928933,41.08071333128973
Mimar Sinan Camii,place_of_worship,,29.093216074108614,40.99488173470441
Hz. Ali Cami,place_of_worship,,29.219754701398912,41.01280778256728
Mescit,place_of_worship,,29.137594599999996,40.95894665
,place_of_worship,,28.94920849909595,41.08852911694742
Selman-ı Farisi Camii,place_of_worship,,28.8098628455028,41.08600708715293
Akşemsettin Camii,place_of_worship,,28.812278611719652,41.09228507299345
Murat Reis Camii,place_of_worship,,29.02761705,41.0184436
Gulfen Hatun Camii,place_of_worship,,29.015138312585346,41.02366488026983
Fatma Hatun Camii,place_of_worship,,29.023573172698686,41.023162442669296
Merdivenköy Camii,place_of_worship,,29.07676585140974,40.988762730240275
,place_of_worship,,29.079565350000006,41.02553115
,place_of_worship,,29.076121849999996,41.02762085
Armağanevler Camii,place_of_worship,,29.112486382419938,41.01554637607173
Yeni Camii,place_of_worship,,29.123180251723632,41.022131864950595
Korkmaz Camii,place_of_worship,,29.135593167865796,41.0044529163531
,place_of_worship,,29.1458290922489,41.01257971625329
,place_of_worship,,29.166466667109542,41.023407033665194
,place_of_worship,,28.976505550000002,41.252121200000005
,place_of_worship,,28.874261799999996,41.264321249999995
Sari Saltuk Camii,place_of_worship,,28.810500165338087,41.09522744865107
Haşimi Emir Osman Camii,place_of_worship,,28.963622000000004,41.03670795
,place_of_worship,,29.03093267030685,41.1653952208708
Sinan Paşa Camii,place_of_worship,,29.010248404791135,41.01823896891591
Nasuhi Mehmet Efendi Camii,place_of_worship,,29.013378832071748,41.01797550490189
Serçe Hatun Mescidi,place_of_worship,,29.019501257674122,41.02519113774608
Selami Ali Efendi Tekkesi Camii,place_of_worship,,29.023582131338806,41.02440499279049
Burhaniye Camii,place_of_worship,,29.04780775307752,41.03092885131299
,place_of_worship,,29.048321450000003,41.033727850000005
Hacı Ömer Efendi Camii,place_of_worship,,29.053625615147862,41.04943015332495
,place_of_worship,,29.06622505,41.05054220000001
,place_of_worship,,29.085900332260078,41.06402219253017
,place_of_worship,,29.10847692453243,41.06274999958152
Bahçelievler Sever Camii,place_of_worship,,29.077926597855207,41.05374422255695
,place_of_worship,,28.785430299999998,41.04106579999999
,place_of_worship,,28.81286226682732,41.04223465160726
İSTOÇ Ahi Evran Camii,place_of_worship,,28.83621604157428,41.06676003894861
,place_of_worship,,28.841358888601558,41.05409723569362
,place_of_worship,,28.860862190799164,41.02836973691064
,place_of_worship,,28.93373973245444,41.07432469560153
Küçükköy Hilal Camii,place_of_worship,,28.909877506434743,41.071129510180015
Hacı Veyis Camii,place_of_worship,,28.907668783101858,41.07110230429443
Hacı Osmanağa Camii,place_of_worship,,28.9034421,41.00532040000001
Yedikule Göğüs Hastalıkları Hastanesi Camii,place_of_worship,,28.91654285,41.003117950000004
,place_of_worship,,28.648897281533213,41.03545605246625
Esenbahçe Camii,place_of_worship,,28.646889932349573,41.01759434616832
Kayalar Mescidi,place_of_worship,,29.052277266678093,41.08035605455148
Ulus Ambarlıdere Camii,place_of_worship,,29.027698628852953,41.06416669679709
,place_of_worship,,28.995669437871143,41.094108376408066
,place_of_worship,,28.992010023044475,41.089379526546985
,place_of_worship,,28.992659361239486,41.08793291507557
Şirintepe Merkez Camii,place_of_worship,,28.98879339863558,41.087408767183426
Kasım Çavuş Camii,place_of_worship,,28.92982219374745,41.050356584334864
,place_of_worship,,28.982772517296194,41.08254429908714
,place_of_worship,,28.992058640645485,41.084541424942046
Hacı Nimet Özden Camii,place_of_worship,,29.01021293091839,41.068171609924356
Süheyl Bey Camii,place_of_worship,,28.987460549999998,41.029401750000005
Yenidoğan Camii,place_of_worship,,28.922127305715538,41.060231679257406
Havuzbaşı Yeşil Camii,place_of_worship,,28.913123049999996,41.052295349999994
Çilekli Camii,place_of_worship,,28.921093857767513,41.0556590253085
Hacı Nuri Örs Camii,place_of_worship,,28.91606191864269,41.043039270670725
Çiksalin Yeni Camii,place_of_worship,,28.94941249025027,41.04859069459293
Yenikapı Etkinlik Alanı Camii,place_of_worship,,28.939369746526108,41.00156431774667
Tarsusi Mehmet Efendi Mescidi,place_of_worship,,28.922714649999996,41.0120922
Tevkii Câfer Camii,place_of_worship,,28.948787079908726,41.028484841021616
,place_of_worship,,28.96359035329943,41.11641623288618
Hacı Halit Keleş Camii,place_of_worship,,28.928019604363893,41.034548932230294
Çinili Camii,place_of_worship,,28.906361346098958,41.019306356797756
Merkezefendi Camii,place_of_worship,,28.91973423849017,41.01575177299194
Karagöz Mehmet Paşa Camii,place_of_worship,,28.926158150000003,41.00926215000001
Uzun Yusuf Camii,place_of_worship,,28.928009116359657,41.01054775510851
,place_of_worship,,29.062225978632615,41.053807411350995
Hamdullah Paşa Camii,place_of_worship,,29.052919671401284,41.050294874249495
Kerime Hatun Camii,place_of_worship,,29.05476678221321,41.05091370677992
,place_of_worship,,29.074662225941978,41.07496998470814
,place_of_worship,,29.066702993051848,41.0710525656691
Muhaşşisinan Camii,place_of_worship,,29.068975557686194,41.08361302160928
,place_of_worship,,29.068431257454783,41.07583704869115
İmam-ı Azam Camii,place_of_worship,,29.039405448661395,41.092952703798495
Merkez Cami,place_of_worship,,29.034921991764193,41.09510949507608
FSM Mahallesi Camii,place_of_worship,,29.031845908982813,41.09320263818716
,place_of_worship,,29.03502819149872,41.09512483354614
Hesna Gündeş Cami,place_of_worship,,29.033913398543884,41.073913186619514
,place_of_worship,,29.045992073180138,41.08559124257488
Bebek Cami,place_of_worship,,29.04405153007678,41.07680626018116
Büyükdere Camii,place_of_worship,,29.043046830128382,41.160380575237504
Yolcuzade camii,place_of_worship,,28.969766818663086,41.0264306961792
Saribeyazit Camii,place_of_worship,,28.960940237476983,41.01779791740899
Kırmızı Minare Camii,place_of_worship,,28.9508043,41.04195885
Yolgeçen Camii,place_of_worship,,28.931658578926577,41.00704746381356
,place_of_worship,,28.93443259953051,41.00703141683404
Aksaray Katip Müslihiddin Camii,place_of_worship,,28.947778367143837,41.00866420371129
Kürkçübaşı Camii,place_of_worship,,28.945664617383528,41.00715105505968
,place_of_worship,,28.989096689460084,41.08742416820127
Kefeli Camii,place_of_worship,,28.94158476862304,41.02952653649633
Haydarhane Camii,place_of_worship,,28.95179585,41.01388415
Okçu Musa Camii,place_of_worship,,28.971925911539756,41.02588010788298
Cambaziye Camii,place_of_worship,,28.943384944096767,41.00734783871579
Hoca Ali Camii,place_of_worship,,28.976801323266006,41.02613755247943
Hoca Kasım Günani Camii,place_of_worship,,28.973100981012884,41.01316702478205
Sururi Daye Hatun Camii,place_of_worship,,28.971437810544455,41.01337485037507
Mahmut Nedim Paşa Camii,place_of_worship,,28.973856952679675,41.01002074092587
,place_of_worship,,28.9809981,41.02972414999999
Sultan Mustafa Camii,place_of_worship,,28.96894325913245,41.01326034359138
Mustafa & Cumali Alper Camii,place_of_worship,,28.78737749847705,41.09830946365606
Camii,place_of_worship,,28.823882550000004,41.02591825000001
,place_of_worship,,28.904505049999997,41.02477715
Sefer Kethüda Mescidi,place_of_worship,,28.979244145482213,41.028995796927
Tepeören Merkez Camii,place_of_worship,,29.39118763015324,40.909494647643065
,place_of_worship,,28.674028517643606,40.981497105056
Rami Kışlası Camii,place_of_worship,,28.91424815067376,41.04966900402296
,place_of_worship,,28.837033673926516,40.989923600809824
Hacı İmam Muhammed Uygur Camii,place_of_worship,,28.617748041614156,40.994046219429464
Veliefendi Mah. Bağ Camii,place_of_worship,,28.897355023594052,40.995514810697685
Selvili Çınar Cami,place_of_worship,,28.89481577797239,40.99865387297462
Köşeli Çalışkan Cami,place_of_worship,,28.901019868040283,41.00189582016258
,place_of_worship,,28.762851934672906,41.138087110733636
Batı Trakya Vakfı Camii,place_of_worship,,28.909340596013905,41.001585906217535
Telsiz Çarşı Camii,place_of_worship,,28.91311067418143,40.99982086410177
Konyalı Camii,place_of_worship,,28.900044189728042,40.99336706042351
Ulu Cami,place_of_worship,,28.8991969067055,40.98514799857076
Sümer Camii,place_of_worship,,28.89566671071744,40.98835460319115
İmam Cafer Sadık Camii,place_of_worship,,28.896937900037006,40.98566162312343
Kubbeli Cami,place_of_worship,,28.898662300504004,40.9887279424064
Taş Camii,place_of_worship,,28.902497425310102,40.990665010677894
Yenidoğan Camii,place_of_worship,,28.907622150648045,40.991114976038695
Denizistanbul Cami,place_of_worship,,28.65596953868351,40.96993796123998
,place_of_worship,,29.180749627824476,41.00667010837866
Abdülhalim Camii,place_of_worship,,29.095290295670498,40.97150656815476
Acemoğlu Camii,place_of_worship,,28.946741799999998,41.02686504999999
Avcı Bey Camii,place_of_worship,,28.93975573297589,41.03545589724487
Baba Nakkaş Camii,place_of_worship,,28.555423632969116,41.18814029878224
Bozhane Köyü Camii,place_of_worship,,29.271851129369153,41.16368104484418
Cafer Paşa Külliyesi Mescit ve Dershanesi,place_of_worship,,28.934778400000003,41.0465183
Camcılar Camii,place_of_worship,,28.951130332494905,41.010081144792785
Kaptan-ı Derya Cezayirli Gazi Hasan Paşa Camii,place_of_worship,,29.036011998963193,41.15692406685861
Esenyurt Tarihi Merkez Camii,place_of_worship,,28.678199349999996,41.034654249999996
Güngörmez Mescidi,place_of_worship,,28.976592056804684,41.00452370257894
Hacı İlyas Camii,place_of_worship,,28.925604180878413,40.99338918382431
Hacı Kemalettin Camii,place_of_worship,,29.05671218957961,41.0870782601628
Hadım Baba Camii,place_of_worship,,28.618008469705604,41.15724872291299
Halep Mollası ve Müderris Abdülbaki Efendi Camii,place_of_worship,,29.020382233324604,41.02752385067642
Kapalıçarşı Çakır Ağa Camii,place_of_worship,,28.96746772876763,41.01095594287885
Karabaş Mescidi,place_of_worship,,28.953670468150012,41.02799600383307
Kaymak Mustafa Paşa Camii,place_of_worship,,29.053174508204947,41.05721073887304
Küplüce Camii,place_of_worship,,29.048414787130145,41.03963416211062
"Mahmut Çavuş Camii, İstinye",place_of_worship,,29.056832226830725,41.115246556624975
Mescit Camii,place_of_worship,,28.465807568962596,41.138473303447654
Namazgah Camii,place_of_worship,,29.080563849999997,41.023166950000004
Ramazan Ağa Cami,place_of_worship,,29.11152745,41.233109150000004
Reşadiye Camii,place_of_worship,,28.861161945807243,40.99097279454104
Seyid Ali Çelebi Camii,place_of_worship,,28.961744499999995,41.037132050000004
Sırapınar Köyü Camii,place_of_worship,,29.328457366994535,41.10135475281703
Sirkeci Muslihiddin Camii,place_of_worship,,28.96662174872937,41.03560166683455
Şaban Kaptan Camii,place_of_worship,,28.972219135916145,41.028753866874524
Şahkulu Camii,place_of_worship,,28.974380600000003,41.027322000000005
Şamlar Köyü Camii,place_of_worship,,28.735928930225832,41.12397862710809
Şeyh Nevruz Camii,place_of_worship,,29.053598503758593,41.046378715844384
Tuz Baba Mescidi,place_of_worship,,29.004088750000005,41.0462432
Uskumruköy Camii,place_of_worship,,29.02241209981633,41.2194629666902
Yahya Kethüda Camii,place_of_worship,,28.970993049999997,41.033846600000004
Yeldeğirmeni Mescidi,place_of_worship,,28.964136308699217,41.033248538119516
Yenigen Katibi Malkoç Mehmet Efendi Cami,place_of_worship,,28.917285224435787,41.01426315338634
Yusuf Ağa Camii,place_of_worship,,29.072195432150295,41.1836706440661
,place_of_worship,,29.07133000971983,41.01773964629311
Belma Beğen Camii,place_of_worship,,29.281034658805325,40.91921578283042
Erkek Mescid,place_of_worship,,28.623784000000004,41.0223707
Kadın Mescid,place_of_worship,,28.6239861117492,41.0223050773586
Ali Paşa Camii,place_of_worship,,28.222449599999994,41.1137892
,place_of_worship,,28.78919957477783,41.024013833392964
,place_of_worship,,28.51801001718051,41.01164844556175
Hacı Nurten Camii,place_of_worship,,29.177533738814653,41.02243743795819
Hz Ali Cami,place_of_worship,,28.529500987652288,41.01439312346243
Hacı İbrahim Çavuş Cami,place_of_worship,,28.55014246818606,41.03685130564346
Hürriyet Cami,place_of_worship,,28.55014556390556,41.03064985290164
Sahibul Vefa Mescidi,place_of_worship,,28.5385467153289,41.02102342780379
İhramcızade Cami,place_of_worship,,28.545411190824858,41.0143653248508
Türkoba Mahallesi Cami,place_of_worship,,28.523430452746698,41.03418789366132
Hacı Nedva-Kemaloğulları Cami,place_of_worship,,28.541842580866525,41.0157152959586
