name,amenity,shop,leisure,longitude,latitude
,parking,,,29.094897641966806,40.958354475698776
,parking,,,29.305883599999998,40.824762449999994
,parking,,,29.24540624696454,40.905069825017236
,parking,,,29.134362995417597,40.92958122759308
,parking,,,29.132972725431244,40.93275612486825
,parking,,,29.21633268694987,40.941051874114336
,parking,,,29.214922707418193,40.939547990500316
,parking,,,29.21343511794215,40.93804352281321
,parking,,,29.09413138537521,41.00921964739021
,parking,,,28.934614815585128,41.0389547696925
,parking,,,29.176652328997708,41.04307204055751
,parking,,,29.09892143468247,40.97872761730602
,parking,,,29.412383071268515,41.202701674975216
,parking,,,29.41325352751728,41.20241473484181
,parking,,,29.412758037319303,41.202578283755514
,parking,,,29.104131537286115,40.95272075318055
,parking,,,28.68356120478717,41.06299187997177
İspark,parking,,,28.690404534565065,41.06743064809709
,parking,,,29.02870708186287,41.05003279424658
,parking,,,29.31422664830141,40.919508808421945
,parking,,,29.38815126115985,40.95064629683438
,parking,,,29.133194616669616,40.913321076456846
,parking,,,29.13400442757564,40.911901182908906
,parking,,,28.78621552385592,41.0331777226495
,parking,,,28.885206627568103,40.99850254659689
,parking,,,28.9078377525381,40.98608471432742
,parking,,,28.906359986285494,40.98542806715861
,parking,,,28.905928055373632,40.98522143950642
,parking,,,29.1250605473597,40.99190269800953
Altınbaş Üniversitesi Otoparkı,parking,,,28.820051100414645,41.05638972571867
,parking,,,28.835154875752707,41.057523242129825
,parking,,,29.140984555444675,41.00796944757623
,parking,,,28.96290788173895,41.039151887656075
,parking,,,28.96294219035186,41.03885678562525
,parking,,,29.113478311250308,41.02683641855483
,parking,,,28.832714005661334,41.03353375884364
,parking,,,28.832516291874455,41.05920746909729
,parking,,,28.83211406893557,41.058781851314365
,parking,,,28.8605145,41.019598699999996
,parking,,,29.08505372172518,41.02900231090463
Tellioğlu Otopark,parking,,,29.087211767437363,41.02619426676379
,parking,,,28.835641317154078,41.06142438790675
,parking,,,28.836058993086432,41.06156298781886
,parking,,,28.8364325564685,41.06165255758729
,parking,,,28.836198841980814,41.06127584061228
,parking,,,28.835784250399712,41.061162275347336
,parking,,,28.83559419855611,41.06123398464963
,parking,,,28.83603101597014,41.0613549656006
,parking,,,28.83524402623593,41.06120077287723
,parking,,,28.83531594991998,41.06151799763406
,parking,,,28.83526650239192,41.06196789731445
,parking,,,28.834887984770102,41.0618240307651
,parking,,,28.834025301910856,41.06050731164737
,parking,,,28.835828677771023,41.0604931851584
,parking,,,29.192716949686005,41.02179026598894
,parking,,,28.84613778750996,41.03113531995321
,parking,,,29.15528084363127,41.010955749899686
,parking,,,29.156019423469775,41.02999599509595
,parking,,,28.94137768509053,41.047954559459086
,parking,,,28.91664676586513,41.00253722385077
İSPARK,parking,,,28.920245266645086,41.00443574504693
,parking,,,28.83713411140852,41.04235817501308
,parking,,,29.091104281965347,41.0230914428009
,parking,,,28.91428944169181,41.022220065530746
Car Parking,parking,,,28.915314557098473,41.00284030563241
,parking,,,28.91558648136458,41.00330079936476
,parking,,,29.10181556655097,40.97519831664973
,parking,,,28.836610441375722,41.06130248092522
,parking,,,28.80692919517828,41.12198235460072
,parking,,,29.01841571360012,41.09436241795353
,parking,,,29.12249400590758,40.94988862125448
,parking,,,29.00403368931158,41.07204307489727
,parking,,,28.895830153445385,41.046805325114235
,parking,,,29.050323961660386,41.11091697499477
İslambey Otoparkı,parking,,,28.928122517831184,41.05055574882844
,parking,,,28.883154119908404,41.01270194235981
,parking,,,28.882746060536473,41.01248553715406
,parking,,,29.39341428417388,40.90130434765952
,parking,,,29.07983724193391,40.989630578312216
Park216 2.El Oto Satış,parking,,,29.275326053911122,40.99730090699648
,parking,,,28.91415523123749,40.994092846823634
,parking,,,29.131106879097164,40.94666985087311
,parking,,,28.80589865,41.0249193
,parking,,,28.8057287154883,41.024684533254955
,parking,,,28.598593642003433,41.13243881664241
,parking,,,29.060569583221188,41.017145836665996
,parking,,,29.060549186872834,41.01742420843608
,parking,,,29.06258095,41.019572849999996
,parking,,,29.21024774011028,40.97059135862504
,parking,,,29.209374844624353,40.97021264502785
,parking,,,29.202280712129845,40.967707068318624
,parking,,,28.881874468495393,40.999752868365206
,parking,,,29.221576997395662,40.964883708262676
,parking,,,29.22253766362322,40.96437684991416
,parking,,,29.222329842123948,40.96399988941174
,parking,,,29.22224926525569,40.963570749011645
,parking,,,29.27240952458375,40.861262368958826
,parking,,,29.317319013927094,40.871068401997185
,parking,,,29.37800282453362,41.14402144863978
,parking,,,29.318172770546102,40.87176322491761
,parking,,,29.036867584751334,41.11162813718643
,parking,,,29.034869705684,41.11108937955425
,parking,,,28.85431838079125,40.9781020256569
,parking,,,29.312795777493783,40.906636595088095
,parking,,,29.313074549999996,40.9067598
,parking,,,28.85069843226579,40.978838816630756
,parking,,,28.85093697996765,40.982912578049586
,parking,,,28.851371611804346,40.98226993450021
,parking,,,29.307350998945886,40.90247584292827
,parking,,,29.306893552824736,40.902261930855715
,parking,,,29.39279589907877,40.920376783814696
,parking,,,29.392144057464456,40.91976762783099
,parking,,,29.391775434015436,40.91899357739135
,parking,,,29.392230629842985,40.91856332720566
,parking,,,29.37661389223956,40.958265370560525
,parking,,,29.377082126784206,40.956439825251
,parking,,,29.377916555451186,40.956840322797916
,parking,,,29.37803937978878,40.956126040634985
,parking,,,29.378626891029754,40.95648130695147
,parking,,,28.717274952117513,40.99493556671111
ESBAŞ Katlı Otopark,parking,,,28.93454461039021,41.04933899929864
,parking,,,29.87197615374613,41.14135237367538
,parking,,,29.16024785,40.9483286
,parking,,,28.909247423470752,41.14724879621265
,parking,,,28.870462867723692,41.03083718394691
,parking,,,28.871229174631427,41.028965493690954
,parking,,,29.12876035,40.99000985
,parking,,,29.33272331066156,40.8637219365589
,parking,,,29.334083083115264,40.86168847577788
,parking,,,29.337537976441904,40.86358364206446
,parking,,,29.33664130274327,40.86410195484878
,parking,,,29.335355187342856,40.8625435370348
,parking,,,29.335143365770683,40.85993747534736
,parking,,,29.341031877963,40.85969902957505
,parking,,,29.339675458317565,40.8598322593622
,parking,,,29.339800092279955,40.86005622081422
,parking,,,29.341175012993016,40.86642786461268
,parking,,,29.34040658880334,40.86636659970831
,parking,,,29.341570320555718,40.86515725914294
,parking,,,29.34222010480956,40.86576407532078
,parking,,,29.342549270272883,40.86118124764502
,parking,,,29.338670522996196,40.86161464019809
,parking,,,29.339796662592512,40.87322047794172
Tır Parkı,parking,,,29.370200662920446,40.87190438567581
,parking,,,29.329884500791422,40.864395286883926
,parking,,,29.33235064778954,40.869954247214196
,parking,,,29.33884684844908,40.86566352359863
,parking,,,29.341861456189104,40.861995281857716
,parking,,,29.34107337752219,40.86235404831405
Etçii,parking,,,29.323431792213476,40.86194077328052
Öz Emniyet Yediemin Otoparkı,parking,,,29.323786834295483,40.86294924761803
,parking,,,28.870678504788724,41.03677183375212
,parking,,,29.3025775271184,40.85894296547779
,parking,,,29.32187325398095,40.87317312850912
,parking,,,29.317529942089923,40.86542097912376
,parking,,,29.315281709756192,40.868643090125744
,parking,,,29.31611922462798,40.8691676313179
,parking,,,29.31633832871589,40.86849462852377
,parking,,,29.316365170359123,40.86824333163326
,parking,,,29.316575718765005,40.8681885547679
,parking,,,29.3224533,40.86993765
,parking,,,29.3199425485059,40.86670496753421
,parking,,,29.114995293730964,40.95696782256546
,parking,,,29.140153380910018,40.95182044343764
,parking,,,29.335307474109342,40.88826406132496
,parking,,,29.366859096834943,40.87829972462021
,parking,,,29.4235625406205,40.925609359688366
,parking,,,29.353447939816007,40.88462820908074
,parking,,,29.353658298763545,40.87778017874756
,parking,,,29.2943040705233,40.89945859737398
,parking,,,29.16500982297048,40.98283670795248
,parking,,,29.357274574425155,40.8867852708916
,parking,,,28.62925920303129,41.0037448462413
,parking,,,29.364310351683375,40.88774605080418
,parking,,,29.366338876541743,40.88502500398245
,parking,,,29.050169168929877,41.138956394711734
,parking,,,29.3394746,40.86387125
,parking,,,29.15644329794066,41.0031594103272
,parking,,,29.157167251261754,41.00539100929191
,parking,,,29.02489281527545,40.98419896786804
,parking,,,28.722568860804838,40.980348078496284
,parking,,,29.362833128239327,40.87942776677968
,parking,,,29.370064327258866,40.88553816008396
,parking,,,29.37716574114079,40.8820914345676
,parking,,,29.377822011618406,40.88155426051888
,parking,,,29.376459235244006,40.88292325455323
,parking,,,29.375151678683398,40.88439639976933
,parking,,,29.374103604345333,40.88577450871032
,parking,,,29.37309257515415,40.8870765414393
,parking,,,29.367314755884625,40.872176564507235
,parking,,,29.370189374348715,40.88535349252062
,parking,,,29.370499989537524,40.884962749366316
,parking,,,28.82607294819028,41.198437059552965
,parking,,,28.825697370718487,41.197476004765804
,parking,,,28.826535863773483,41.19652686887061
,parking,,,28.82575863249528,41.195902837409314
,parking,,,28.82238150485808,41.19748708409054
,parking,,,29.371363013847002,40.88023350831842
,parking,,,29.41236254683857,40.888304573020086
,parking,,,28.934372853247822,41.090841056239356
,parking,,,29.042187702434322,41.025582158971204
,parking,,,29.85567158274015,41.1387314848522
,parking,,,29.110363191975,41.00791159454656
,parking,,,29.117677594177653,41.007383000707954
,parking,,,29.113276249446116,41.006516623315335
,parking,,,29.113634404021226,41.00512431586551
,parking,,,29.11351885,41.004779400000004
,parking,,,29.113039705346203,41.0049535759323
,parking,,,29.021786932523554,41.025813033488056
,parking,,,29.056195778199296,40.97269738501454
,parking,,,29.3073964324519,40.87480780424094
,parking,,,29.307519316790206,40.874240150172234
,parking,,,29.099237324307673,40.98392194564941
,parking,,,29.13757947810445,40.94141307544955
,parking,,,29.137185322978425,40.94119181832297
,parking,,,29.307986300000003,40.8916781
,parking,,,29.13224728682817,40.97796457750366
,parking,,,28.08730572134752,41.07369384325397
,parking,,,28.087544011487296,41.07405501765776
Cars,parking,,,29.290517405109462,41.10190693648605
Tır Parkı,parking,,,29.290362340041508,41.10292330816012
,parking,,,29.291262884316467,41.10332716682212
Trucks,parking,,,29.28968044711213,41.10173063515638
Araba Parkı,parking,,,29.29130298590186,41.10250560794519
,parking,,,29.357064370266336,40.827932634506254
Bi Mola Ömerli Tesisleri Otoparkı 1,parking,,,29.286714237058984,41.08918147220956
Cars,parking,,,29.286558725860626,41.08984722796101
Bi Mola Ömerli Tesisleri Otoparkı 2,parking,,,29.28724453030444,41.09054125237285
Bi Mola Ömerli Tesisleri Tır Parkı,parking,,,29.28814723895612,41.09120928247538
Trucks,parking,,,29.28742069155708,41.09092324453016
Bi Mola Ömerli Tesisleri Tır Parkı,parking,,,29.28764339322275,41.09157883661135
,parking,,,29.314380859869292,40.815980250982896
,parking,,,29.313760524763527,40.815118750165546
,parking,,,29.319954140983818,40.81879778649148
,parking,,,29.323639652344156,40.81775096664731
Misafir Araç Park Alanı,parking,,,28.63525007152955,41.022490453403165
,parking,,,28.720431623489784,41.1895199194754
,parking,,,28.718440801540048,41.18505019755421
,parking,,,29.21202210698601,40.91198248795176
,parking,,,29.20528456604455,40.90159767691588
,parking,,,29.182016666936118,40.88890621114636
,parking,,,29.190011699405375,40.886780004144704
,parking,,,29.042642745841544,40.99235747901881
,parking,,,29.090439094127984,40.986541678082
,parking,,,29.123096300000004,41.00639275
İstanbul JetPark P+R,parking,,,29.31087826162212,40.916770152582835
,parking,,,29.031421616925872,41.02402850568359
baranoğlu,parking,,,29.03057615542157,41.0236988797879
Açık Otopark,parking,,,28.6675947718588,41.055403590755695
Zeynep Kamil Oto Pazarı,parking,,,29.02827483936388,41.013153861134036
,parking,,,29.02703468822553,41.0137118898907
,parking,,,29.027861506973608,41.01426397169018
Açık Otopark,parking,,,28.380141592559543,41.052148928476754
Açık Otopark,parking,,,28.381811849136195,41.05168421453754
,parking,,,29.14449284553877,41.14180808313393
,parking,,,28.88703926895648,41.02384692501244
,parking,,,28.887775108572775,41.02183446720552
,parking,,,28.891254171547125,41.02591511503541
,parking,,,28.889572983404843,41.02431508170942
Otobüs Park Alanı,parking,,,28.896095821484582,41.02382416916612
,parking,,,28.896441562601083,41.023359306859625
,parking,,,28.8891456484574,41.02006232008162
,parking,,,28.89092050925854,41.019126033393825
,parking,,,28.88807926188288,41.019135256327594
,parking,,,29.05041489554657,41.013784885574765
,parking,,,28.890641516298224,41.020079832858414
,parking,,,28.88977730898802,41.02064232571519
,parking,,,28.890222578457387,41.01917717982949
,parking,,,28.888774566021013,41.019137350881415
,parking,,,28.887792746839988,41.019147384391864
,parking,,,29.052779407957264,41.01631678736647
,parking,,,29.05294096110239,41.01530295336275
,parking,,,29.052435610222986,41.014922836367326
,parking,,,29.051103451146265,41.01462980802018
,parking,,,29.051884812324257,41.016785928637525
,parking,,,28.946367454087227,41.07483739606398
,parking,,,28.944409743734788,41.0693503821435
,parking,,,29.019839025970597,41.244419209429644
,parking,,,28.818329133085058,40.98574586887476
,parking,,,29.308937953969306,40.893461979968926
Emsey Hospital Hasta Otoparkı,parking,,,29.28810182726777,40.92321907292255
,parking,,,29.283094252798282,40.91828490170778
,parking,,,29.282671258278512,40.91889494667944
,parking,,,29.283010266250805,40.91925711256061
,parking,,,29.282256400391002,40.91879799048336
,parking,,,29.326987824440636,40.93416649985431
Şeyhli Mahallesi Otoparkı,parking,,,29.286063773135712,40.91374160435342
Ersoy Hastanesi Arkası Otoparkı,parking,,,29.298574654585916,40.91048012263788
,parking,,,29.3099493,40.9384218
,parking,,,29.31412356335137,40.939843764691076
Harmandere Açık Otoparkı,parking,,,29.32532996303783,40.93027091708877
,parking,,,29.286868738812167,40.925016714550026
,parking,,,29.285443633283247,40.92447024953062
,parking,,,28.833731812553552,40.993146082672624
Yediemin Otoparkı,parking,,,29.309002170836074,40.94200636174419
Pendik Sahil Meydanı Katlı Otopark,parking,,,29.232617591048257,40.87496531698357
Pentaş Metro Otoparkı,parking,,,29.24741761730325,40.881887247087555
Pentaş Pendik Merkez Sahil Otoparkı,parking,,,29.23623259948322,40.876229657664126
Pentaş Marmara Hastanesi Otoparkı,parking,,,29.26331378576917,40.88775028586993
Mostar Katlı Otoparkı,parking,,,29.238368403633196,40.87952200181226
İspark Pendik Katlı Otoparkı,parking,,,29.23415550799588,40.87892281058993
İSPARK Bülent Ecevit Kültür Merkezi Otoparkı,parking,,,29.197125262675673,40.885190375338986
İSPARK Kartal Sahil Açık Otoparkı,parking,,,29.190256811833574,40.887345936790005
Can Otopark,parking,,,29.23127010345555,40.87728992031573
,parking,,,29.0309470232391,41.03396535056053
,parking,,,29.271236220497673,40.81279487448073
,parking,,,28.80426394688473,41.24877381507999
,parking,,,28.60335532740174,41.28793596211285
Pendik Sahil Açık Otoparkı,parking,,,29.231578184863494,40.87234689655807
,parking,,,29.264237055869362,40.886936304807364
,parking,,,29.26437803345536,40.88620395670672
,parking,,,29.261152807815744,40.88615275359229
,parking,,,28.713397164663352,41.07165339302704
,parking,,,28.703842999032286,41.06045890441868
,parking,,,28.71971723452672,41.05588077169137
,parking,,,28.715067353331545,41.05944546247304
,parking,,,29.236404854996323,40.880874518692345
,parking,,,28.915936546684733,41.007251841695044
,parking,,,29.145982846634443,40.97246611390066
Yunus Emre Kültür Merkezi Otoparkı,parking,,,29.221171471037863,40.87961507252574
,parking,,,29.22258566484574,40.87754285291592
İspark Pendik Sahil Engelliler Merkez Önü Otoparkı,parking,,,29.232968771245275,40.87338210589418
PenCR Müşteri Otoparkı,parking,,,29.22865180603371,40.87159092597238
İlçe Milli Eğitim Otoparkı,parking,,,29.272684793539923,40.86992442810875
Gülistan Sofrası Müşteri Otoparkı,parking,,,29.232072129404383,40.87444976641342
Pendik Sahil İdo Açık Otoparkı,parking,,,29.236875489977447,40.875453083415515
İspark Pendik Marina 2 Otoparkı,parking,,,29.233589562636894,40.87324960486048
,parking,,,29.139894297474765,40.94934071762898
,parking,,,29.13893138246884,40.948691983106045
,parking,,,28.68548223890485,41.05437705230253
,parking,,,28.68641366130325,41.05473498404025
,parking,,,28.687335899999997,41.055009150000004
,parking,,,28.686980666261917,41.05481603999129
,parking,,,28.68578300574339,41.05312798375771
,parking,,,28.667683600000004,41.077756300000004
,parking,,,29.312945300571908,40.92165194917673
,parking,,,29.31334671622826,40.921354242365695
İspark Kadıköy Metro 2 Açık Otoparkı,parking,,,29.020948541545874,40.989022618142364
Hal Otoparkı,parking,,,28.60313322940708,40.96704955857496
,parking,,,28.749635202985736,41.178581396516805
,parking,,,28.797082216117868,40.9885250928185
,parking,,,29.566832316717075,41.16751377288467
,parking,,,29.599874067183435,41.16445070457013
İspark Minibüs Depolama Alanı,parking,,,29.325365501598355,40.93221105316616
İETT Kurtköy Garajı,parking,,,29.317063805633712,40.92894361586467
İSPARK,parking,,,29.320886423320957,40.929400044796985
,parking,,,29.132103015945823,41.00211201283289
,parking,,,29.13173887818989,41.00225396939635
,parking,,,29.17215437511425,40.99717110744028
Tır Parkı,parking,,,29.17596434029028,40.99523686836381
,parking,,,29.176198224290147,40.9944934019482
,parking,,,29.170241490614863,41.00113589985169
,parking,,,29.17974109983954,40.99784608462194
Efa Tur Garajı,parking,,,29.308167914076996,40.92857772103011
,parking,,,28.85074511066159,40.98165485835423
,parking,,,28.55003564124106,41.1028522288653
,parking,,,29.026497810617446,40.98437816824461
,parking,,,29.02429953094838,40.98370640050507
,parking,,,28.749386713320245,41.24851965399033
,parking,,,28.747871082197655,41.2471301039568
,parking,,,29.02167991179855,41.11011229779879
,parking,,,29.022238499920018,41.110098881092725
,parking,,,29.019744600000003,41.110400899999995
,parking,,,28.20378338027227,41.08087575196017
,parking,,,28.20260893156112,41.081125082148795
,parking,,,28.98999490808831,41.055129299970986
,parking,,,29.060698911622666,40.997780768489434
,parking,,,28.787862253925855,41.15501554836741
,parking,,,28.77260401692025,41.12150653191636
,parking,,,28.77122026449294,41.12175398225713
,parking,,,28.053130700000004,41.08283585
,parking,,,28.052814800000004,41.08263275000001
,parking,,,28.060795161598158,41.08048664734946
,parking,,,28.60283428808072,41.28807687669124
,parking,,,29.319758350914743,40.85928435997499
,parking,,,28.884644604525615,41.16180271728844
,parking,,,28.88892567714118,41.15991977819237
,parking,,,29.179473115771824,41.01476866760582
,parking,,,28.787798649999996,41.0410588
,parking,,,29.031152637841597,40.98403530062456
Kuşdili Otoparkı,parking,,,29.032641055298114,40.98977481630798
,parking,,,29.030882122411644,40.9885736648702
,parking,,,29.029210677379915,40.986435459852196
,parking,,,29.245915584955792,40.882898467932186
,parking,,,29.0762682195897,41.20910766048701
,parking,,,29.200323300904504,41.22078225204783
,parking,,,29.21394667108521,41.216059575696804
,parking,,,29.214427400488375,41.21774517737904
İSPARK,parking,,,29.069895945209606,41.02633623966548
,parking,,,29.06488138351815,41.02615764918417
,parking,,,29.216831744704695,41.22421562688884
,parking,,,29.201294723420666,41.219518934767734
,parking,,,29.1037578368365,41.10519258123814
,parking,,,29.104844289855535,41.10510607490743
,parking,,,29.1055975,41.105218199999996
,parking,,,29.106717954991144,41.10542662567851
,parking,,,29.107755045029958,41.10566837295392
,parking,,,29.15661148246449,41.12475841294023
Paksu Merter Yeraltı Otoparkı,parking,,,28.88407826507752,41.01238135792455
İspark Merter Katlı Otopark,parking,,,28.889886976952756,41.00980099062945
,parking,,,28.883197470574068,41.015494980288274
,parking,,,28.879901024916848,41.01590044526121
,parking,,,28.813127449999993,41.038818799999994
,parking,,,28.82835708979142,40.990854218579486
,parking,,,29.06635159253467,41.01816937534953
İspark Küçük Çamlıca,parking,,,29.066444985593453,41.02023541097294
Çizgi Rent A Car,parking,,,29.3094303122583,40.91664781704271
,parking,,,29.09619227135121,41.11054544604582
,parking,,,28.888152352288174,41.04686417697324
,parking,,,29.164991872626842,40.920098029004386
,parking,,,29.342687022502812,40.87894259505256
,parking,,,29.197244917623358,40.908565687341415
,parking,,,29.197724229858057,40.905848116444346
,parking,,,29.0847725,41.111497799999995
,parking,,,29.199864687262238,40.89492195974425
,parking,,,29.2028544060158,40.89812835074157
,parking,,,29.202361753709283,40.8933347144198
,parking,,,29.031759439222373,41.21484696809597
,parking,,,29.213008173123697,40.903522774018676
Avek Otomotiv,parking,,,29.10627619794588,41.0271902230116
,parking,,,29.11659723107512,41.113748370426016
,parking,,,29.070172784843468,41.028843623688736
Bayrampaşa Belediyesi Katlı Otoparkı,parking,,,28.91158207085309,41.03959729879858
,parking,,,29.11576164978494,41.11136517400322
,parking,,,29.314274603038477,40.9199749937756
,parking,,,29.316550873495313,40.924076992475996
,parking,,,29.314586766070995,40.92172982480034
,parking,,,29.124129941367936,41.12446507138444
,parking,,,28.998968393630857,41.05747297643835
Hasan Doğan Spor Kompleksi,parking,,,28.847921876234054,41.0183310020272
,parking,,,28.999071961052486,41.057866957360986
,parking,,,29.000941245013376,41.05833647262719
,parking,,,28.994893400564017,41.06454814493637
,parking,,,29.00007760926487,41.061649626996726
İspark Ümraniye Dr.Adnan Büyükdeniz Caddesi Açık Otoparkı,parking,,,29.111367890417377,41.03226245754981
İSPARK,parking,,,29.102573415270918,41.03166142830949
,parking,,,29.10001336835189,41.03285871219155
,parking,,,29.097805465444853,41.127720028394975
,parking,,,29.041828169359597,41.011872871321934
,parking,,,29.055502891329116,41.00612990502973
,parking,,,29.05266429273157,41.00307588537387
,parking,,,29.053245674451336,41.00287370803144
,parking,,,29.04680506976473,41.005136177908874
,parking,,,29.09275118092033,41.132900765537165
Maltepe Belediyesi,parking,,,29.153450233643404,40.93269372150351
,parking,,,29.153003545389332,40.934019446040836
,parking,,,29.038323363890516,41.01544699048206
,parking,,,29.040903462100857,41.020679074486395
Sancaktepe Devlet Hastanesi Otoparkı,parking,,,29.19432367881111,41.00572500391971
,parking,,,29.20792905265255,40.980937641515276
Bacar Samandıra,parking,,,29.197855350675987,40.978950791794375
otopark,parking,,,28.93074827749404,41.007669944481876
,parking,,,28.78940181073306,41.10704358626673
,parking,,,29.08555436997291,41.139636036295585
Maltepe-Küçükyalı Minibüs Durağı,parking,,,29.122057133446834,40.967551848693425
,parking,,,29.102722141704167,40.994804595907894
,parking,,,29.06175391642344,41.000813280300726
,parking,,,28.828805990807627,41.05928547824239
,parking,,,29.07511016475055,41.00165767471918
,parking,,,28.977761644865737,41.01450292474722
,parking,,,28.977540878577617,41.01447445663628
,parking,,,28.935072781205513,41.04662156829897
Bahariye Metro İstasyonu Arazisi,parking,,,28.799272005838223,41.05856323712063
,parking,,,29.141842900000004,40.96839484999999
,parking,,,29.088925590904633,40.9916843404268
,parking,,,29.107077323199398,40.99142374575764
,parking,,,29.105409853823225,40.99031847451183
,parking,,,29.106135943803924,40.99140906943821
Fuar Alanı Otoparkı,parking,,,28.757812183257393,41.10426454804983
,parking,,,28.75680263161376,41.103299745395304
,parking,,,28.775447848660363,41.09036806319386
,parking,,,29.025275019611254,41.014874258702
İSPARK,parking,,,28.801092445384995,41.10675876251498
,parking,,,28.975763601490208,41.03930875383767
,parking,,,29.181820167633166,40.98913937216374
Gazi Tır Parkı,parking,,,29.182964944904967,40.98117733861289
,parking,,,29.196194227823135,40.970573719602804
,parking,,,29.195691239317746,40.97048959645676
,parking,,,29.18548999883031,40.97369808809288
,parking,,,28.788797512493645,41.09537815989069
,parking,,,28.78834703080934,41.09457201294417
,parking,,,29.127711096551515,40.983397314490176
,parking,,,28.748519188599154,41.12401649613898
,parking,,,28.67711095701958,41.06279421972293
,parking,,,28.676705782791554,41.061798750452176
,parking,,,28.674797344342927,41.063260313607245
,parking,,,28.678166889803826,41.06111086523816
,parking,,,28.679083094854345,41.06047386981563
,parking,,,28.680261561883146,41.05972960292849
,parking,,,28.683040945558222,41.058764872739104
,parking,,,28.679910198046247,41.06227413520996
,parking,,,28.680769736864924,41.061770674938
,parking,,,28.681906849045983,41.06049834667394
,parking,,,28.675565604547632,41.06127810525977
,parking,,,28.67488282140325,41.06072739441554
,parking,,,28.686821945939574,41.06155756739332
,parking,,,28.67344643364425,41.06248425515771
,parking,,,28.672523038614173,41.06151453080086
,parking,,,28.673008004908105,41.0596355849434
,parking,,,28.674051410631964,41.05976441693155
,parking,,,28.67487124380551,41.05855227108281
,parking,,,28.676174787594135,41.05817589335432
,parking,,,28.677291296655163,41.0566646508305
,parking,,,28.677306426703108,41.05554808803783
,parking,,,28.675882121401813,41.0556941921304
,parking,,,28.68033499704907,41.05565656063231
,parking,,,28.679636050556915,41.057133188077735
,parking,,,28.68041695848098,41.05791506821258
,parking,,,28.681862713789844,41.0576107902656
,parking,,,28.67455526194342,41.061648975804864
,parking,,,28.673416214235605,41.057660001217855
,parking,,,28.674460550510474,41.056896389363814
,parking,,,28.67154474409685,41.059762840283426
,parking,,,28.670637012195506,41.06168212032755
,parking,,,28.670169668531553,41.06370268995124
,parking,,,28.98642275949398,41.10734858713145
,parking,,,28.985667076518347,41.10558407743489
,parking,,,29.114205823414373,41.00816508524378
,parking,,,29.113729251781795,41.00799142533262
,parking,,,29.05021467991014,41.02911996395282
İETT Esentepe Garajı,parking,,,29.00678773846176,41.08362498073614
,parking,,,28.84079164060197,40.990894848480664
,parking,,,28.842686890534576,40.99096418989361
,parking,,,28.8433214818598,40.989913074926804
,parking,,,28.98391876964332,41.04263950465398
,parking,,,28.99163049411263,41.057334709061685
,parking,,,28.68948395,41.06263775
İSPARK,parking,,,28.692624249124588,41.06631786310814
,parking,,,28.68282732668662,41.066883529754065
,parking,,,28.678519668654832,41.07750222557471
,parking,,,29.082708003956075,41.02152819334228
,parking,,,29.092640430426947,41.02424256070703
,parking,,,28.830770917333293,40.99704796310118
,parking,,,28.844252311462068,41.007208083504466
,parking,,,28.82541057557638,40.993789426497614
,parking,,,28.824438191644557,40.994036968674685
,parking,,,28.81955209805667,41.00153031866513
,parking,,,28.860447815363955,41.06695851874411
,parking,,,28.861086755319825,41.067439354108885
,parking,,,29.174344336572414,40.913514568507715
,parking,,,28.908673314106377,41.08993322771934
,parking,,,29.25600768047402,40.88050925283566
,parking,,,29.25641295575875,40.8804985527301
,parking,,,29.328526699127867,41.07895638359398
,parking,,,28.938413765478778,41.00288951507629
,parking,,,28.93898019097323,41.00334245706796
,parking,,,28.938962742749986,41.003190882511916
,parking,,,28.937074508122627,41.00317525023823
,parking,,,28.940182608760956,41.00418658607864
,parking,,,28.935733679600713,41.018468979473646
,parking,,,29.109380105965904,40.978664020696826
,parking,,,28.93552758600997,41.034915398644905
,parking,,,28.776172459717845,41.1219944565849
,parking,,,28.776501511775585,41.11640901679488
İSPARK Beyoğlu Balıkçılar Önü,parking,,,28.97400952116755,41.02201098973329
,parking,,,28.931532444896874,41.03571617846754
,parking,,,28.771822909681326,41.115617979312695
,parking,,,29.063749055508637,41.06432972792539
,parking,,,29.06234097322793,41.063080677493915
,parking,,,29.06578372607613,41.06296989548627
,parking,,,29.06327039181011,41.06336698195263
,parking,,,29.06430297969013,41.063852103584765
,parking,,,28.76933730878128,41.11771387718641
,parking,,,28.76871737647994,41.118121684133264
,parking,,,28.769820830899423,41.11724570973191
,parking,,,28.768803642051513,41.11522037919739
,parking,,,28.76892568223781,41.115621392601334
,parking,,,28.768230784921055,41.11454672204174
,parking,,,28.76950633063452,41.11630434136591
,parking,,,28.769385060421662,41.115904152827376
,parking,,,28.768343296500415,41.11493641036572
,parking,,,28.769960685072487,41.116581159745685
,parking,,,28.76794122063682,41.1182315035491
,parking,,,28.043806461158514,41.04658251702518
,parking,,,29.017349453580035,41.092261328699756
,parking,,,29.01646872195114,41.092210254900245
,parking,,,29.016004174877008,41.09215411017016
,parking,,,29.01570478817701,41.09273574535384
,parking,,,29.015253722842424,41.093238811771165
,parking,,,29.014012641484452,41.09370185229128
,parking,,,29.014300640512342,41.09473952066572
,parking,,,29.0151089245409,41.09246922213674
,parking,,,29.01370618089621,41.092371851138914
,parking,,,29.013105824787708,41.09263598755341
,parking,,,29.016089754073676,41.09352607670866
İSPARK,parking,,,29.007912092910363,41.086998097392616
